sumADT,ActTr,placer
6210.00,1863.00,640.00
10772.50,1956.00,460.00
11383.00,591.00,63.33
15846.50,2328.00,720.00
4025.00,1531.00,360.00
21828.50,1234.00,203.33
4850.50,1517.00,403.33
20756.50,968.00,196.67
10260.00,1209.00,260.00
15697.50,739.00,70.00
5794.50,1863.00,560.00
22385.00,2633.00,1056.67
7080.00,1877.00,580.00
6420.00,1841.00,560.00
13387.50,1681.00,300.00
10916.00,1835.00,350.00
15251.50,498.00,70.00
18266.50,1986.00,496.67
10590.00,1968.00,70.00
24387.50,1207.00,133.33
9641.00,899.00,106.67
22880.50,2627.00,1050.00
29666.50,2149.00,926.67
29499.00,2454.00,306.67
14703.75,2043.00,310.00
7437.50,1535.00,543.33
5311.25,1313.00,213.33
15575.00,2222.00,820.00
18353.50,2239.00,1053.33
18633.50,505.00,63.33
3390.00,1339.00,133.33
11900.00,755.00,86.67
11567.50,2319.00,526.67
12660.00,2347.00,263.33
16980.00,1357.00,336.67
