ActTr,placer,Customers
978.00,640.00,466.94
1339.00,460.00,985.22
400.00,63.33,668.07
261.00,720.00,660.56
1531.00,360.00,1146.51
1517.00,203.33,2180.75
1313.00,403.33,2049.48
1863.00,196.67,677.75
1863.00,260.00,212.56
1841.00,70.00,460.77
1877.00,560.00,327.46
1535.00,1056.67,872.56
418.00,580.00,466.26
481.00,560.00,1147.71
575.00,300.00,449.40
899.00,350.00,1312.45
484.00,70.00,673.55
1209.00,496.67,479.68
1968.00,70.00,388.61
336.00,133.33,
1956.00,106.67,
1835.00,1050.00,
591.00,926.67,
2319.00,306.67,
755.00,310.00,
789.00,543.33,
2347.00,213.33,
863.00,820.00,
1681.00,1053.33,
500.00,63.33,
2043.00,133.33,
498.00,86.67,
573.00,526.67,
2222.00,263.33,
739.00,336.67,
2328.00,,
1357.00,,
1986.00,,
2239.00,,
505.00,,
524.00,,
2099.00,,
968.00,,
1234.00,,
2633.00,,
2627.00,,
1207.00,,
2454.00,,
2149.00,,
